"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"159","gene12402","AAEL011222","",11291.4521958433,-0.326610376470366,0.0827489891030605,-3.94700140763757,7.91360918369073e-05,0.00165328905238889
"160","gene12423","AAEL004547","",433.322127281279,-0.695797236952068,0.13687570259397,-5.08342403922552,3.70690864942891e-07,1.44316443562336e-05
"161","gene12430","AAEL004575","",4137.90008910527,-0.414169481575406,0.0672889853256323,-6.15508585203227,7.50368358388804e-10,4.75595790437734e-08
"162","gene1252","AAEL002209","",9346.05605188852,0.268283704252446,0.0678596674553042,3.95350750030054,7.70138486644929e-05,0.00161409216370311
"163","gene12537","AAEL006834","",4545.31522233715,-1.10150647285451,0.188158078814566,-5.85415454810244,4.79442635958176e-09,2.63191940743568e-07
"164","gene12551","AAEL014702","",4818.59602613449,-0.261923315220555,0.072200282739022,-3.62773254181446,0.000285921219894826,0.00493590316450016
"165","gene12553","AAEL014372","",10581.4734388673,1.07640679113682,0.112580424650519,9.56122518171597,1.16370805865061e-21,2.42346821103111e-19
"166","gene12582","AAEL007156","",993.8926087227,-0.313676757689164,0.08315627905635,-3.7721355650919,0.00016185627097626,0.00306872005087938
"167","gene12596","AAEL007154","",1559.91298385488,-0.505788475074196,0.10391697789057,-4.86723618547507,1.13169750990391e-06,3.83665925838225e-05
"168","gene12606","AAEL013851","",29.9694187959361,-1.79778877009947,0.216576746340005,-8.30093165808813,1.03298105590784e-16,1.34185261915949e-14
"169","gene12618","AAEL004816","",9601.143131477,0.374261860922248,0.0896661648864476,4.17394745717306,2.99366826479027e-05,0.000696399426135609
"170","gene12621","AAEL004825","",7114.58919904367,-0.520616808330332,0.105341869698105,-4.94216411596212,7.72601357159405e-07,2.73960265025173e-05
"171","gene12632","AAEL004811","",1106.49752035456,-0.535285288166861,0.0892525711472735,-5.99742148922074,2.00475234959011e-09,1.1794776155436e-07
"172","gene12656","AAEL006682","",1005.45296175823,-0.335238018314175,0.0906781361245789,-3.69701046626725,0.000218153351627589,0.00395327620629001
"173","gene12706","AAEL012101","",2627.81929025683,0.273883912475306,0.075407682851499,3.63204254684059,0.000281186745914297,0.00486697903218414
"174","gene12713","AAEL012103","",12446.5586482052,0.281900666944881,0.0806809260605043,3.49401873168235,0.000475807632602034,0.0077069088144922
"175","gene12720","AAEL009017","",1195.43152303971,-0.340278967515974,0.0850278883063365,-4.00196893388702,6.2817548112998e-05,0.00135109218236481
"176","gene12721","AAEL009020","",781.318992590739,-0.764400743917232,0.106941561903074,-7.14783597989757,8.81565548515567e-13,8.08820978777919e-11
"177","gene12740","AAEL001863","",3745.96129230043,-0.737666899361578,0.0790688782688201,-9.32942158169541,1.0645023769849e-20,2.0240972733394e-18
"178","gene12751","AAEL001864","",12571.6005621684,-1.01171797325485,0.0892257982418872,-11.3388503458622,8.42438760836928e-30,3.15794186919443e-27
"179","gene12773","AAEL002688","",1634.29993552996,0.69770801403861,0.166468804811551,4.19122378411043,2.77453826329231e-05,0.000652364552229302
"180","gene12779","AAEL002691","",5419.90471160996,0.255110823566508,0.0708817160550727,3.59910619782816,0.000319312780421773,0.00544075802484891
"181","gene12791","AAEL013052","",1283.90304340228,-0.347112249775273,0.0874858187573914,-3.96764018106588,7.2587816673685e-05,0.00154102290414037
"182","gene12809","AAEL012742","",7991.32930697069,-0.411924014071045,0.0935049623249566,-4.40537062235789,1.05603165982995e-05,0.000290464054024505
"183","gene12820","AAEL011483","",208.740145083332,-0.845748428622752,0.221009185898206,-3.82675690689296,0.000129842627384766,0.00253502272513114
"184","gene12824","AAEL011495","",5153.18018359469,0.359089414505323,0.0780475043339623,4.60090835151875,4.20652492654302e-06,0.00012716499317107
"185","gene12848","AAEL008717","",44.5052073208488,1.03439059312844,0.217837834240442,4.74844324786443,2.0498839114321e-06,6.62425539851948e-05
"186","gene12851","AAEL011934","",4156.79737445366,-0.823087996427945,0.0822865436857399,-10.0027046897412,1.48290549653451e-23,3.97055512541486e-21
"187","gene12855","AAEL007634","",2297.56588186505,-0.310795952583271,0.0794199258941196,-3.91332463590579,9.10340177884628e-05,0.00186038366570815
"188","gene12856","AAEL017280","",18433.6162884455,0.322490332612569,0.0919673431977627,3.50657441434509,0.000453914496891272,0.00741638630039039
"189","gene1286","AAEL002206","",6725.41376111753,0.460338089425521,0.0833260019334587,5.52454310472175,3.30344129876999e-08,1.54238967401645e-06
"190","gene12866","AAEL003844","",10338.3119354416,-0.291500349057956,0.0590985742250877,-4.93244300526987,8.12074791836832e-07,2.85641320882017e-05
"191","gene1289","AAEL002185","",759.026646682147,-2.20289238353038,0.19399690184521,-11.3552967216356,6.98025077235648e-30,2.77517848888839e-27
"192","gene12890","AAEL003843","",33.2731126986648,-0.664401980375997,0.188805509385262,-3.5189755984306,0.00043321655181632,0.00712147260848925
"193","gene12948","AAEL018139","",9768.40639800225,0.373369040350602,0.10817676933676,3.45147153718638,0.00055753855924135,0.00884510991202723
"194","gene12981","AAEL001529","",320.366666122639,0.472358843702174,0.120724004145585,3.91271683742813,9.12635267047475e-05,0.00186217335982315
"195","gene13046","AAEL006102","",1979.21737794212,-0.634727857923285,0.134957526650023,-4.70316753484439,2.56156058110118e-06,8.13745153124635e-05
"196","gene13101","AAEL007046","",181.20242005299,-1.51695169315197,0.190612863014877,-7.95828607345125,1.7443867227706e-15,2.00757489497809e-13
"197","gene13104","AAEL007050","",12747.2437680429,0.294242699857871,0.0832011848770306,3.53652054706619,0.00040543496204256,0.00672478723387912
"198","gene1313","AAEL002182","",3679.29659744111,-0.413792699143272,0.0842859388156975,-4.90939182688686,9.13592770062067e-07,3.1542992482143e-05
"199","gene13193","AAEL013492","",557.336182743837,-0.826730421563686,0.185677314291016,-4.45251173909125,8.4871598606655e-06,0.000237423320622455
"200","gene13196","AAEL013268","",2240.83152086256,0.377042179514885,0.0907769800017982,4.15349992374075,3.27428322003336e-05,0.000751024402916743
"201","gene13235","AAEL006260","",209.386618561738,-0.795810579209935,0.184754084958983,-4.30740451225536,1.65181365790351e-05,0.000421630256647743
"202","gene13247","AAEL014197","AaegOr88",4396.61548238877,-0.604907800897493,0.111639156338965,-5.41841967222359,6.01281431678842e-08,2.72969286630671e-06
"203","gene13254","AAEL014527","",13487.6187686013,0.347735153082525,0.0951577941917734,3.65430027078735,0.000257884322271441,0.00453544545335295
"204","gene13258","AAEL014765","",293.320016233323,0.599711083423263,0.173279044738796,3.46095561830502,0.000538261542937633,0.00860970255692385
"205","gene13260","AAEL014966","",601.254966652623,-0.477985253699442,0.123145551760942,-3.88146584967468,0.000103828733945845,0.00208208441141601
"206","gene13285","AAEL012052","",64821.3876824008,0.344461909456469,0.061255554027296,5.62335799465586,1.87280723441342e-08,9.20270820805395e-07
"207","gene13294","AAEL012853","",241.582717274665,-0.738041120759138,0.197092577261381,-3.74464188867124,0.000180651261898042,0.00335239682617018
