"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"107","gene10807","AAEL008879","",772.913089817794,1.4085855113676,0.256600474581754,5.48941116988784,4.03275866576377e-08,1.46775612272694e-06
"108","gene10809","AAEL008889","",29777.456178438,2.00245753988838,0.189420233151228,10.5715081571549,4.03945622714189e-26,1.02913562920246e-23
"109","gene10810","AAEL008882","",55267.3303459452,0.484777006424851,0.158001864691399,3.06817269132672,0.0021537211777748,0.0208039939044298
"110","gene10816","AAEL009805","",880.510449294709,0.498073282591496,0.141781283143101,3.5129692125073,0.000443128820505441,0.0056982359053218
"111","gene10861","AAEL002893","",202.589560776967,0.68083751830863,0.236975005004425,2.87303514687516,0.00406548884598214,0.0344299605938474
"112","gene10862","AAEL002899","",221.890076356448,-0.399398707228211,0.155829269804079,-2.56305319103636,0.0103756151500307,0.0704907764831811
"113","gene10866","AAEL002892","",11451.6145725289,-0.29373415155623,0.0851983516190699,-3.44765064081924,0.000565484965227928,0.00699930732770479
"114","gene10870","AAEL002915","",58.9961697483307,2.11866409788752,0.36880188912962,5.74472138113938,9.20724638598013e-09,3.88260055359141e-07
"115","gene10883","AAEL017139","",472.687017148354,0.599736572622058,0.168628385546326,3.55655763814032,0.000375746070941121,0.00498372961121363
"116","gene10897","AAEL011460","",4853.40884700075,-0.336064571004053,0.12518890405073,-2.68445972550308,0.00726471354366103,0.0540719305693431
"117","gene1090","AAEL008105","",16379.4552226321,0.175822436428551,0.065517697953812,2.68358690734984,0.00728370416979163,0.0541270395987055
"118","gene10905","AAEL011455","",447.764872128928,1.54944261303857,0.167521573961236,9.24921236351989,2.26152977499673e-20,3.41435155783148e-18
"119","gene10909","AAEL011448","",8360.28232645744,-0.648868585559631,0.0984061464065984,-6.59378107215589,4.28763843288018e-11,2.55773319003374e-09
"120","gene10913","AAEL010248","",270.490075026677,1.08325514920249,0.166247906175914,6.51590251041267,7.2253893083189e-11,4.09070767830703e-09
"121","gene10924","AAEL010255","",877.914641151777,0.870174526650241,0.0900750202559014,9.66055321639776,4.43462643198149e-22,7.74729237667166e-20
"122","gene10932","AAEL005983","",4880.23103049522,-0.278136523117346,0.108261208770068,-2.56912449322517,0.010195582244686,0.0693447025974775
"123","gene10937","AAEL005985","",13457.4520488526,-0.572737945378432,0.101156164149799,-5.66191838324637,1.49690021241832e-08,5.9627337777406e-07
"124","gene10939","AAEL005988","",1456.89046482455,-0.840988890770253,0.182156191169988,-4.61685592660117,3.89597546268787e-06,9.23331083976936e-05
"125","gene1094","AAEL017144","",32743.9011962829,0.428154219112069,0.161699281021718,2.64784244188794,0.00810072698984147,0.0584792150878225
"126","gene10940","AAEL005974","",120.533919330441,-1.59369397782165,0.302476635139058,-5.26881680328458,1.37305910006523e-07,4.46572865284512e-06
"127","gene10942","AAEL005979","",87891.7348770558,-0.416780450672727,0.120915275587347,-3.44688004595129,0.000567100316623103,0.00701220401616171
"128","gene10953","AAEL010804","",2665.16634524007,-0.613664819703521,0.168876276764745,-3.63381305805548,0.000279263235922996,0.00390298298525979
"129","gene10964","AAEL009482","",3984.9581436927,-0.785950527283727,0.111483202486569,-7.04994572952292,1.78987586453483e-12,1.25076525413694e-10
"130","gene10966","AAEL009480","",827.508750102774,-0.842257244046516,0.162462846354685,-5.18430683042276,2.16819733784714e-07,6.90491803243039e-06
"131","gene10969","AAEL009475","",2271.14702806069,0.470239318972583,0.14645043200224,3.21091110858171,0.0013231485715413,0.014021476500328
"132","gene10974","AAEL009481","",3909.34946800925,-0.365783425608222,0.0678393065795147,-5.39190985361098,6.97127406242653e-08,2.42882366123687e-06
"133","gene10977","AAEL009479","",3742.94070547966,0.890870395983554,0.313568152266795,2.84107422754327,0.00449618458504134,0.0373277944945489
"134","gene10985","AAEL010997","",438.281865033883,1.22181591059133,0.267665146106983,4.56471800068802,5.00166213741149e-06,0.000116283890263128
"135","gene10997","AAEL013223","",176.923592908749,0.535956607660975,0.174845753958726,3.06531096996208,0.00217443782075487,0.0209460877360119
"136","gene11002","AAEL013222","",167.356815138915,0.904424805905217,0.25800236933498,3.5054903109473,0.000455767089928124,0.00583010014930024
"137","gene11003","AAEL013218","",537.895636262641,-0.722888209874479,0.230937355409476,-3.13023507432448,0.00174666468190946,0.0176820880753897
"138","gene11025","AAEL005545","",21.5068575249483,1.0626765399171,0.368377393579354,2.8847496030947,0.00391725091901487,0.033382621246434
"139","gene11030","AAEL005552","",2961.86200301633,-0.42555278705154,0.126971261803689,-3.35156775640687,0.000803553726408648,0.00933205937345808
"140","gene11032","AAEL007197","",4818.98787136588,0.84921301881836,0.190936675480804,4.44761603123093,8.68285588646101e-06,0.000190975979560309
"141","gene11034","AAEL007189","",8785.50183430524,-0.784098833434487,0.142915372721166,-5.48645550513516,4.10078653178365e-08,1.48808660229028e-06
"142","gene11045","AAEL008852","",2173.90719726838,0.16346400882647,0.06771862886768,2.41387062260037,0.0157840659120212,0.097240978356729
"143","gene11047","AAEL008847","",227.834243384725,-0.933524074683516,0.249730364590957,-3.73812802545086,0.000185395538264978,0.00274479665549929
"144","gene11059","AAEL008844","",1479.2648784804,2.43468945657249,0.545221962681942,4.46550143467492,7.98814370031215e-06,0.000178260965896199
"145","gene11060","AAEL008841","",5264.56773172661,-0.386103471037686,0.108920712350991,-3.54481220976126,0.000392892895880786,0.00514971835340422
"146","gene11061","AAEL008853","",11407.4587433208,-0.451677980989142,0.173531056632921,-2.6028653876326,0.00924482444834842,0.0645278425715157
"147","gene1107","AAEL007139","",59.2433635307045,-0.667662271433656,0.273265053842601,-2.44327718471542,0.01455455389102,0.0914211488406354
"148","gene11072","AAEL013884","",1364.87317645693,-0.821172638886465,0.15772735911318,-5.20627900893984,1.92664894470435e-07,6.18398686214949e-06
"149","gene11077","AAEL009579","",351.788897610959,0.520328311911265,0.121658987535707,4.27694100083273,1.89478993710559e-05,0.000375435919783427
"150","gene11078","AAEL009583","",10973.4025791355,0.36260065695991,0.136750049233987,2.65155777998646,0.00801214028984867,0.0580109316782471
"151","gene1108","AAEL007129","",272.666538787593,-1.23156638062683,0.421584645773877,-2.92127901946266,0.00348597474968673,0.0303416264867751
"152","gene11080","AAEL009580","",52.6697563281209,0.995895516477448,0.319937426126802,3.11278217285758,0.00185332751444342,0.018546924856079
"153","gene11081","AAEL009585","",5319.55441075901,0.957038908838033,0.168620044047624,5.67571260133067,1.38112491609228e-08,5.57418369600412e-07
"154","gene11083","AAEL009251","",388.617708168586,0.816548106926594,0.272603399927093,2.9953702233537,0.00274111916347648,0.0249902012022529
"155","gene11094","AAEL009647","",2021.96347834421,0.413380008587411,0.145807069214887,2.83511636859102,0.00458089961881026,0.0379024502289788
"156","gene11106","AAEL009648","",5652.99735617018,-0.284169400759142,0.0809788218432031,-3.5091817130826,0.000449487694159493,0.00575579582395439
"157","gene11123","AAEL013554","",307.210435590249,-1.81934198017066,0.175802537489318,-10.3487811163204,4.23847343017328e-25,9.77967765614887e-23
"158","gene1113","AAEL007127","",609.586513815744,-0.435623862260002,0.120140598753735,-3.62595048450647,0.000287900522061834,0.00400050490791338
"159","gene11130","AAEL013556","",18.8143844394542,-1.75063037689971,0.441806661751021,-3.96243544622303,7.41890703480418e-05,0.00122934707491356
"160","gene11131","AAEL013555","",474.08679459083,1.34046573909621,0.296459127838451,4.52158700212686,6.13777231744324e-06,0.00014055958365171
"161","gene11133","AAEL013560","",492.538547460321,0.361524864946078,0.119168189107705,3.03373633226338,0.00241545436832286,0.0228450050040373
"162","gene11142","AAEL014139","",1516.59948457912,-0.512561300853963,0.168798855655262,-3.03652118294432,0.00239325291950444,0.0227031435260491
"163","gene11143","AAEL007910","",2265.87155017114,-0.328933438310098,0.112805704102736,-2.91592912722327,0.00354631047828368,0.0308229074903562
"164","gene11154","AAEL017212","",52448.5094926727,0.185543900758812,0.070692492323268,2.62466203497739,0.00867350119870327,0.0613974783085342
"165","gene11156","AAEL007905","",999.831965596492,-1.23773747359511,0.244166373588625,-5.06923805847429,3.99411407435655e-07,1.2030547048105e-05
"166","gene11157","AAEL007915","",73535.0564258917,0.330511959936156,0.132341855112619,2.49741066161495,0.012510398391021,0.0813774797467
"167","gene11167","AAEL007909","",2050.65195573419,-1.17127699976199,0.239958877676286,-4.88115718453264,1.05465134995459e-06,2.82217316380628e-05
"168","gene1117","AAEL006829","",47969.897983273,-0.34639529685783,0.100216301075765,-3.45647657256828,0.000547286778403609,0.00678803861948609
"169","gene11171","AAEL017978","",1918.91158823379,-0.509869539120189,0.173774612482943,-2.93408531795884,0.0033453223856765,0.0293471646014619
"170","gene11180","AAEL012318","",438.931358668484,-0.906761487127045,0.286566344741668,-3.16422882088428,0.00155494491660837,0.0160332389419931
"171","gene11181","AAEL012312","",5189.70135587542,0.302190199717633,0.105306788730269,2.86961746114638,0.00410968658854972,0.0347321059373701
"172","gene11192","AAEL013491","",19231.2393522146,1.59035570224979,0.169263628644612,9.39573206000993,5.68212984459402e-21,8.90855972686413e-19
"173","gene11193","AAEL013486","",4181.61549162561,0.83203926034406,0.147915342820407,5.62510449882327,1.85395708392222e-08,7.1520634634968e-07
"174","gene11194","AAEL013484","",12550.3823495974,0.636894906726516,0.128101375460819,4.97180381112547,6.63328136278e-07,1.86837090569105e-05
"175","gene11199","AAEL013483","",3746.36420341373,0.464282361961734,0.132995556944149,3.49096144735653,0.000481285696971355,0.0061117785963268
"176","gene11232","AAEL009359","",632.127084037616,-1.07401530582413,0.120257998908878,-8.93092613854263,4.22457092597834e-19,5.52628529767707e-17
"177","gene1124","AAEL006820","",20085.0216303928,-0.74159290392933,0.264067781986425,-2.80834298811755,0.00497971587073812,0.0402757575286088
"178","gene11241","AAEL009362","",864.468186328359,-1.22166903147619,0.149594657585155,-8.1665284790051,3.17390499801853e-16,3.05619560793454e-14
"179","gene1126","AAEL006823","",272.174047262447,-0.854619613866932,0.316375625452734,-2.70128146769832,0.00690728558208675,0.0520130513444205
"180","gene11267","AAEL002447","",142.123178244893,0.893961929270361,0.301290857970927,2.96710605589175,0.00300617244448585,0.026912505727392
"181","gene11288","AAEL014519","",654.27401617181,-0.387086104500755,0.119950917264054,-3.22703746940627,0.0012507907987646,0.0134190194571908
"182","gene11289","AAEL014520","",172.097551320631,-1.23956377729504,0.185042709951971,-6.6987982267271,2.10140506465417e-11,1.29788295634625e-09
"183","gene11303","AAEL018039","",9245.52168453732,-0.310332268104183,0.128335597908323,-2.41813084726399,0.015600465870288,0.0963525743069455
"184","gene1131","AAEL006827","",216.607743730673,-1.56172766949452,0.296140000499339,-5.27361270635914,1.33764041526366e-07,4.38128767146065e-06
"185","gene11310","AAEL003393","",32094.9772977219,0.252562765916586,0.0840927715793656,3.00338258774384,0.00266996550078003,0.0245609311252222
"186","gene11326","AAEL003377","",2281.60035940894,0.194624700850662,0.0804477805275994,2.41926749966572,0.0155517989865051,0.0961491151698536
"187","gene11330","AAEL003365","",1077.10915870593,-0.412821939757446,0.114677930615731,-3.5998377154254,0.000318415842829145,0.0043410338260397
"188","gene11331","AAEL003401","",572.438984827588,0.366075294639615,0.124912532039371,2.93065306309084,0.00338250311367668,0.0295672841866706
"189","gene11337","AAEL012880","",11690.3395859221,0.205936649508376,0.07210323916649,2.85613589471144,0.00428831545609586,0.035993005979819
"190","gene11346","AAEL012882","",1940.59815848053,0.412876607989544,0.11732100103901,3.51920461241428,0.000432842741149054,0.00559538465276087
"191","gene11357","AAEL011255","",8449.81195137678,0.280008496024666,0.114909590002343,2.43677221386793,0.0148190109854009,0.0927229288263492
"192","gene1137","AAEL006520","",2704.72738239869,-0.353189227850561,0.103044915825835,-3.42752696743929,0.000609105802048869,0.0074413135397159
"193","gene11374","AAEL001045","",323.826097474938,-0.450319960834582,0.149503628048044,-3.01210055377298,0.00259446640448046,0.0241092170671668
"194","gene11382","AAEL001050","",207.779252573338,0.832629463400855,0.215202565297798,3.86904989839995,0.000109260282104149,0.00171336642991072
"195","gene11400","AAEL001037","",1746.63600575412,0.501784201333291,0.111168744343249,4.51371655133533,6.37013416686034e-06,0.000144796228116236
"196","gene11403","AAEL001046","",13023.9542984935,-0.235592234084141,0.0799689439905781,-2.94604658168174,0.00321863924613301,0.0284398405642779
"197","gene11405","RU140","",184.482044866351,-0.474477247421205,0.18702703417082,-2.53694472312406,0.0111824609409369,0.0744827422912403
"198","gene11406","AAEL001026","",299.893781464526,-0.432146328429121,0.132404737006369,-3.26382830554117,0.00109917753654843,0.0121097676526583
"199","gene11412","AAEL001052","",2653.2674188971,0.314665447899847,0.130233036722893,2.41617223876447,0.0156846400467465,0.0968235553415765
